"Número do Alimento","Categoria do alimento","Descrição dos alimentos","Saturados..g.","Mono.insaturados..g.","Poli.insaturados..g.","X12.0..g.","X14.0..g.","X16.0..g.","X18.0..g.","X20.0..g.","X22.0..g.","X24.0..g.","X14.1..g.","X16.1..g.","X18.1..g.","X20.1..g.","X18.2.n.6..g.","X18.3.n.3..g.","X20.4..g.","X20.5..g.","X22.5..g.","X22.6..g.","X18.1t..g.","X18.2t..g."
260,"Gorduras e óleos","Azeite, de oliva, extra virgem",14.9,75.5,9.5,NA,NA,11.3,2.96,0.38,0.12,0.05,NA,1.09,74.01,0.25,8.74,0.75,NA,NA,NA,NA,NA,NA
261,"Gorduras e óleos","Manteiga, com sal",49.2,20.4,1.2,2.09,8.06,23.01,9.3,0.15,NA,NA,0.81,0.98,17.94,0.13,0.89,0.27,NA,NA,NA,NA,2.5,0.8
262,"Gorduras e óleos","Manteiga, sem sal",51.5,21.9,1.5,2.11,7.96,23.87,9.64,0.14,NA,NA,0.78,0.98,19.8,0.12,1.22,0.27,NA,NA,NA,NA,2.31,0.51
263,"Gorduras e óleos","Margarina, com óleo hidrogenado, com sal (65% de lipídeos)",14.9,18.2,21.4,0.06,0.11,8.29,5.75,0.23,0.28,0.09,NA,0.05,17.87,0.28,19.48,1.74,NA,NA,NA,NA,8.69,1.3
265,"Gorduras e óleos","Margarina, com óleo interesterificado, com sal (65%de lipídeos)",21.9,15,27.6,2.5,1,12.91,4.35,0.21,0.2,0.08,NA,0.06,14.7,0.26,24.85,2.64,NA,NA,NA,NA,0.09,0.24
266,"Gorduras e óleos","Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",20.9,14.4,26.5,2.35,0.94,12.41,4.15,0.2,0.19,0.08,NA,0.05,14.07,0.25,23.79,2.58,NA,NA,NA,NA,0.12,0.2
267,"Gorduras e óleos","Óleo, de babaçu",50.9,18.6,30.2,25.03,7.92,9.46,3.14,0.17,0.21,0.07,NA,NA,18.51,0.25,27.17,2.86,NA,NA,NA,NA,NA,0.19
268,"Gorduras e óleos","Óleo, de canola",7.9,62.6,28.4,NA,0.06,4.59,2.21,0.57,0.3,0.15,NA,0.2,61.14,1.11,20.87,6.78,NA,NA,NA,NA,NA,0.37
269,"Gorduras e óleos","Óleo, de girassol",10.8,25.4,62.6,NA,0.07,6.1,3.42,0.26,0.67,0.25,NA,0.08,25.15,0.18,62.22,0.39,NA,NA,NA,NA,NA,1.14
270,"Gorduras e óleos","Óleo, de milho",15.2,33.4,50.9,NA,NA,12.12,2.18,0.49,0.18,0.19,NA,0.12,33.04,0.23,49.94,0.96,NA,NA,NA,NA,NA,0.48
271,"Gorduras e óleos","Óleo, de pequi",39.9,55.8,4.2,NA,0.09,37.37,2.08,0.19,0.05,0.06,NA,0.83,54.73,0.14,3.74,0.51,NA,NA,NA,NA,NA,NA
272,"Gorduras e óleos","Óleo, de soja",15.2,23.3,60,NA,0.08,10.83,3.36,0.33,0.43,0.14,NA,0.09,22.98,0.6,53.85,5.72,NA,NA,NA,NA,NA,0.5
273,"Pescados e frutos do mar","Abadejo, filé, congelado, assado",0.6,0.3,0.1,NA,0.01,0.44,0.11,NA,NA,NA,NA,0.02,0.29,0.02,0.02,1e-05,1e-05,0.06,1e-05,0.07,1e-05,NA
274,"Pescados e frutos do mar","Abadejo, filé, congelado,cozido",0.4,0.3,0.2,NA,1e-05,0.29,0.08,NA,NA,NA,NA,0.01,0.22,0.02,0.03,NA,1e-05,0.06,1e-05,0.08,NA,NA
275,"Pescados e frutos do mar","Abadejo, filé, congelado, cru",0.1,1e-05,0.1,1e-05,1e-05,0.06,0.02,NA,NA,NA,NA,1e-05,0.04,1e-05,1e-05,NA,0.01,0.01,1e-05,0.08,NA,NA
276,"Pescados e frutos do mar","Abadejo, filé, congelado, grelhado",0.6,0.3,0.6,NA,0.01,0.42,0.11,NA,NA,NA,NA,0.01,0.27,0.02,0.02,0.02,1e-05,0.1,NA,0.42,NA,NA
277,"Pescados e frutos do mar","Atum, conserva em óleo",1,1.3,3.2,NA,0.02,0.7,0.26,0.02,0.02,NA,NA,0.02,1.27,0.02,2.68,0.29,0.03,0.03,NA,0.19,NA,0.04
278,"Pescados e frutos do mar","Atum, fresco, cru",0.5,0.2,1e-05,NA,0.01,0.27,0.17,1e-05,1e-05,1e-05,NA,0.02,0.18,1e-05,0.01,0.01,1e-05,1e-05,NA,0.01,1e-05,NA
279,"Pescados e frutos do mar","Bacalhau, salgado, cru",0.6,0.3,0.2,1e-05,0.03,0.43,0.14,NA,1e-05,1e-05,NA,0.03,0.28,1e-05,0.02,0.08,0.03,0.02,NA,0.06,1e-05,NA
280,"Pescados e frutos do mar","Bacalhau, salgado, refogado",0.9,1.1,1.2,NA,0.02,0.65,0.23,0.02,0.02,1e-05,NA,0.02,1.01,0.03,1.08,0.07,1e-05,0.04,NA,0.04,0.03,0.01
281,"Pescados e frutos do mar","Cação, posta, com farinha de trigo, frita",1.5,2.2,5.2,NA,0.01,1.03,0.37,0.03,0.04,0.02,NA,0.01,2.17,0.03,4.62,0.47,0.02,0.01,0.02,0.07,NA,NA
282,"Pescados e frutos do mar","Cação, posta, cozida",0.2,0.1,0.2,NA,NA,0.07,0.12,NA,NA,NA,NA,1e-05,0.08,0.01,1e-05,NA,0.03,0.01,0.01,0.12,NA,NA
283,"Pescados e frutos do mar","Cação, posta, crua",0.1,0.1,0.2,1e-05,1e-05,0.07,0.07,NA,NA,NA,NA,1e-05,0.06,0.01,1e-05,NA,0.02,0.02,0.02,0.1,NA,NA
284,"Pescados e frutos do mar","Camarão, Rio Grande, grande, cozido",0.4,0.2,0.2,NA,0.01,0.23,0.14,0.01,0.01,1e-05,NA,0.05,0.16,0.01,0.03,1e-05,0.04,0.08,0.01,0.09,0.01,NA
285,"Pescados e frutos do mar","Camarão, Rio Grande, grande, cru",0.1,0.1,0.2,NA,1e-05,0.08,0.04,1e-05,NA,NA,NA,0.02,0.06,1e-05,0.02,1e-05,0.02,0.08,0.01,NA,1e-05,NA
286,"Pescados e frutos do mar","Camarão, Sete Barbas, sem cabeça, com casca, frito",2.5,3.6,8.8,NA,NA,1.69,0.59,0.05,0.08,0.03,NA,0.05,3.54,NA,7.76,0.82,0.05,0.08,NA,0.1,NA,NA
287,"Pescados e frutos do mar","Caranguejo, cozido",0.2,0.2,1e-05,NA,NA,0.1,0.09,0.01,0.01,NA,NA,0.01,0.14,NA,0.03,1e-05,NA,NA,NA,NA,NA,NA
288,"Pescados e frutos do mar","Corimba, cru",2.5,2.3,0.3,NA,0.3,1.57,0.31,0.01,0.02,NA,NA,1.21,1.02,0.01,0.09,0.12,0.03,0.04,0.01,0.03,0.04,NA
289,"Pescados e frutos do mar","Corimbatá, assado",4.8,6.4,2.6,NA,0.51,3.25,0.83,NA,NA,NA,NA,2.91,3.22,0.26,0.43,0.17,0.16,0.84,0.33,0.26,NA,NA
290,"Pescados e frutos do mar","Corimbatá, cozido",4.5,6.5,2.3,NA,0.52,3.15,0.68,NA,NA,NA,NA,3.12,3.11,0.24,0.21,0.17,0.16,0.89,0.36,0.29,NA,NA
291,"Pescados e frutos do mar","Corvina de água doce, crua",1.2,0.7,0.1,NA,0.04,0.75,0.26,0.01,0.01,0.01,NA,0.18,0.49,1e-05,0.04,0.03,0.02,0.01,1e-05,1e-05,0.01,NA
292,"Pescados e frutos do mar","Corvina do mar, crua",0.7,0.5,0.1,NA,0.05,0.46,0.13,0.01,1e-05,0.01,NA,0.2,0.27,0.02,0.01,0.02,0.02,0.03,0.03,0.04,0.01,NA
293,"Pescados e frutos do mar","Corvina grande, assada",1.5,1.2,0.3,NA,0.12,0.99,0.32,0.02,0.01,1e-05,0.01,0.42,0.69,0.03,0.03,NA,0.04,0.05,0.04,0.05,0.02,NA
294,"Pescados e frutos do mar","Corvina grande, cozida",0.7,0.6,0.6,NA,0.06,0.49,0.17,NA,NA,NA,NA,0.23,0.33,0.03,0.02,0.01,0.09,0.17,0.1,0.2,0.01,NA
295,"Pescados e frutos do mar","Dourada de água doce, fresca",3,1.4,0.4,0.01,0.19,1.85,0.66,0.03,0.05,0.04,NA,0.29,1.05,0.07,0.14,NA,0.06,0.02,0.03,0.04,0.02,NA
296,"Pescados e frutos do mar","Lambari, congelado, cru",2,2.2,1.2,0.02,0.16,1.24,0.47,0.02,0.04,NA,NA,0.34,1.82,0.02,0.49,0.17,0.21,0.13,0.06,0.18,0.01,NA
297,"Pescados e frutos do mar","Lambari, congelado, frito",5.5,7,8.1,NA,0.22,3.4,1.39,0.09,0.12,0.04,0.04,0.02,6.72,0.11,6.43,0.78,0.34,0.03,0.08,0.23,0.04,0.06
298,"Pescados e frutos do mar","Lambari, fresco,cru",3.4,3.3,1.1,0.03,0.15,2.11,0.88,0.04,0.03,0.04,NA,0.39,2.84,0.05,0.57,NA,0.12,0.1,0.05,0.12,0.08,0.02
299,"Pescados e frutos do mar","Manjuba, com farinha de trigo, frita",5.5,5.4,10.4,NA,0.28,3.74,1.08,0.09,0.11,0.04,NA,0.3,4.9,0.09,7.53,0.84,0.09,0.44,0.17,1.16,NA,0.04
300,"Pescados e frutos do mar","Manjuba, frita",5.3,6,11.7,NA,0.21,3.59,1.17,0.09,0.13,0.06,NA,0.23,5.53,0.15,8.92,0.87,0.08,0.35,0.14,1.13,NA,NA
301,"Pescados e frutos do mar","Merluza, filé, assado",0.2,0.1,0.3,NA,NA,0.12,0.06,NA,NA,1e-05,NA,1e-05,0.1,1e-05,0.02,NA,0.02,0.03,1e-05,0.23,NA,NA
302,"Pescados e frutos do mar","Merluza, filé, cru",0.9,0.5,0.4,NA,0.17,0.59,0.08,1e-05,NA,0.02,NA,0.15,0.35,1e-05,0.03,0.05,0.02,0.03,0.02,0.11,NA,NA
303,"Pescados e frutos do mar","Merluza, filé, frito",1.4,2.1,4.3,NA,0.08,1.03,0.26,NA,0.03,NA,NA,0.14,1.77,0.1,3.07,0.36,NA,0.19,1e-05,0.6,NA,NA
304,"Pescados e frutos do mar","Pescada, branca, crua",0.8,2.4,0.9,NA,0.04,0.4,0.22,0.02,0.01,0.01,NA,0.75,1.61,1e-05,0.04,0.05,0.05,0.18,0.13,0.43,0.01,NA
305,"Pescados e frutos do mar","Pescada, branca, frita",2.3,3.2,5.2,NA,0.14,1.55,0.48,0.04,0.05,0.02,NA,0.16,2.78,0.19,4.21,0.41,0.02,0.01,0.03,0.45,0.01,0.06
306,"Pescados e frutos do mar","Pescada, filé, com farinha de trigo, frito",2.2,4.4,9.1,NA,NA,1.55,0.53,0.04,0.06,NA,NA,0.46,3.91,0.07,6.63,0.75,0.05,0.22,0.08,0.54,NA,NA
307,"Pescados e frutos do mar","Pescada, filé, cru",0.9,2.3,0.3,NA,0.05,0.47,0.24,0.02,0.01,0.01,NA,0.77,1.51,1e-05,0.03,0.04,0.02,0.06,0.04,0.13,0.01,NA
308,"Pescados e frutos do mar","Pescada, filé, frito",1,1.1,1.2,NA,0.06,0.64,0.23,0.02,0.01,1e-05,NA,0.1,0.98,0.04,0.87,0.07,0.02,0.02,0.01,0.12,0.02,0.01
309,"Pescados e frutos do mar","Pescada, filé, molho escabeche",1.3,2.9,4.3,NA,NA,0.96,0.28,0.03,0.03,NA,NA,0.09,2.82,0.04,3.75,0.41,NA,0.03,0.02,0.1,NA,NA
310,"Pescados e frutos do mar","Pescadinha, crua",0.3,0.2,0.4,NA,0.02,0.19,0.05,NA,NA,1e-05,NA,0.03,0.15,0.01,0.01,0.01,0.01,0.09,0.01,0.23,NA,NA
311,"Pescados e frutos do mar","Pintado, assado",1.8,1.3,0.3,1e-05,0.16,1.05,0.46,0.02,0.01,NA,0.02,0.18,0.97,0.06,0.12,0.06,0.04,0.01,NA,0.02,1e-05,0.01
312,"Pescados e frutos do mar","Pintado, cru",0.6,0.4,0.1,NA,0.03,0.4,0.12,1e-05,1e-05,1e-05,NA,0.12,0.32,1e-05,0.02,0.02,0.01,0.01,0.01,0.01,1e-05,NA
313,"Pescados e frutos do mar","Pintado, grelhado",1.1,0.7,0.2,1e-05,0.04,0.61,0.34,0.01,0.01,NA,0.01,0.09,0.5,0.03,0.09,0.02,0.02,0.01,1e-05,1e-05,1e-05,1e-05
314,"Pescados e frutos do mar","Porquinho, cru",0.4,0.1,1e-05,1e-05,0.01,0.19,0.14,1e-05,1e-05,1e-05,NA,0.01,0.11,1e-05,0.02,1e-05,1e-05,1e-05,NA,1e-05,1e-05,NA
315,"Pescados e frutos do mar","Salmão, filé, com pele, fresco,  grelhado",3.1,4.4,7,NA,0.51,2.02,0.61,NA,NA,NA,NA,0.69,3.37,0.23,2.99,0.4,0.09,1.21,0.59,1.22,NA,NA
316,"Pescados e frutos do mar","Salmão, sem pele, fresco, cru",2.5,2.9,3.1,0.01,0.3,1.39,0.49,0.04,0.12,0.07,NA,0.36,2.26,0.19,1.73,0.03,0.04,0.43,0.22,0.46,NA,NA
317,"Pescados e frutos do mar","Salmão, sem pele, fresco, grelhado",3.6,4.1,5,0.01,0.42,2,0.73,0.05,0.17,0.1,NA,0.54,3.18,0.29,2.43,0.33,0.07,0.72,0.36,0.75,0.02,NA
318,"Pescados e frutos do mar","Sardinha, assada",1.7,0.5,0.3,NA,0.16,1.07,0.36,0.03,0.02,0.01,1e-05,0.11,0.33,0.02,0.04,0.02,0.02,0.05,1e-05,0.18,NA,NA
319,"Pescados e frutos do mar","Sardinha, conserva em óleo",4.1,5.5,11.9,NA,0.32,2.66,0.84,0.11,0.11,0.04,NA,0.33,5.03,0.09,9.78,0.99,0.09,0.44,0.06,0.46,NA,0.07
320,"Pescados e frutos do mar","Sardinha, frita",2.6,3.1,6.1,NA,0.07,1.71,0.62,0.06,0.07,0.02,NA,0.06,2.92,0.04,5.13,0.43,0.03,0.09,0.01,0.36,NA,0.09
321,"Pescados e frutos do mar","Sardinha, inteira, crua",1.7,0.5,0.2,1e-05,0.21,1,0.27,0.02,0.01,0.01,NA,0.13,0.28,0.02,0.03,0.02,0.01,0.03,1e-05,0.06,1e-05,NA
322,"Pescados e frutos do mar","Tucunaré, filé, congelado, cru",0.6,0.4,0.4,1e-05,0.03,0.37,0.17,0.01,0.02,1e-05,NA,0.08,0.26,0.01,0.09,0.02,0.1,NA,0.02,0.12,0.01,1e-05
323,"Carnes e derivados","Apresuntado",1.9,2.6,1.1,NA,0.07,1.23,0.61,NA,NA,NA,NA,0.13,2.39,0.04,1,0.04,NA,NA,NA,NA,NA,NA
324,"Carnes e derivados","Caldo de carne, tablete",7.8,2.5,0.1,NA,0.14,3.91,3.64,0.05,0.02,NA,NA,0.03,2.47,NA,0.13,NA,NA,NA,NA,NA,5.32,0.1
325,"Carnes e derivados","Caldo de galinha, tablete",9.4,3.2,0.2,0.09,0.12,3.98,5.07,0.07,0.05,0.02,NA,0.04,3.14,NA,0.25,NA,NA,NA,NA,NA,6.19,0.11
326,"Carnes e derivados","Carne, bovina, acém, moído, cozido",4.8,4.6,0.3,NA,0.27,2.5,1.83,0.01,0.01,NA,NA,0.33,4.17,0.03,0.22,0.02,0.02,NA,NA,NA,0.22,0.02
327,"Carnes e derivados","Carne, bovina, acém, moído, cru",2.7,2.4,0.1,NA,0.14,1.35,1.09,0.01,0.01,NA,NA,0.18,2.22,0.01,0.12,0.01,0.01,NA,NA,NA,0.1,NA
328,"Carnes e derivados","Carne, bovina, acém, sem gordura, cozido",5.5,3.7,0.3,0.01,0.36,2.68,2.16,0.01,0.01,NA,NA,0.33,3.32,0.04,0.22,0.03,0.01,NA,NA,NA,0.28,0.02
329,"Carnes e derivados","Carne, bovina, acém, sem gordura, cru",2.8,2.3,0.2,NA,0.14,1.33,1.19,0.01,NA,NA,NA,0.16,2.12,0.01,0.14,0.02,0.02,0.01,NA,NA,0.17,0.02
330,"Carnes e derivados","Carne, bovina, almôndegas, cruas",3.9,3.5,0.9,0.01,0.25,2.1,1.42,0.02,0.02,NA,NA,0.29,3.22,0.02,0.81,0.09,0.02,NA,NA,NA,0.25,0.11
331,"Carnes e derivados","Carne, bovina, almôndegas, fritas",4.2,5,5.5,NA,0.17,2.47,1.4,0.05,0.06,0.02,0.05,0.27,4.59,0.05,4.89,0.52,0.03,NA,NA,NA,0.17,0.05
332,"Carnes e derivados","Carne, bovina, bucho, cozido",2.4,1.4,0.1,NA,0.11,1.08,1.1,0.01,NA,0.01,NA,0.09,1.29,NA,0.07,0.01,0.01,NA,NA,NA,0.13,0.01
333,"Carnes e derivados","Carne, bovina, bucho, cru",3.3,1.4,0.1,0.01,0.07,1.52,1.49,0.01,NA,0.02,NA,0.14,1.26,0.01,0.09,0.01,0.01,NA,NA,NA,0.07,0.01
334,"Carnes e derivados","Carne, bovina, capa de contra-filé, com gordura, crua",6.9,6.2,0.1,0.01,0.53,3.82,2.03,0.01,NA,NA,NA,0.73,5.33,0.01,0.14,NA,0.01,NA,NA,NA,0.28,0.03
335,"Carnes e derivados","Carne, bovina, capa de contra-filé, com gordura, grelhada",8.8,8.7,0.3,NA,0.53,4.93,2.82,0.02,NA,NA,NA,0.88,7.67,0.04,0.22,NA,0.04,0.02,NA,NA,0.28,0.02
336,"Carnes e derivados","Carne, bovina, capa de contra-filé, sem gordura, crua",1.9,1.9,0.1,NA,0.12,1.05,0.58,1e-05,1e-05,1e-05,NA,0.2,1.66,0.01,0.07,1e-05,0.01,NA,NA,NA,0.06,1e-05
337,"Carnes e derivados","Carne, bovina, capa de contra-filé, sem gordura, grelhada",4.3,4.3,0.2,0.01,0.27,2.42,1.29,0.01,0.01,NA,NA,0.44,3.85,NA,0.16,0.04,0.04,NA,NA,NA,0.14,0.01
338,"Carnes e derivados","Carne, bovina, charque, cozido",4.8,5.4,0.4,NA,0.31,2.61,1.73,0.01,0.02,NA,0.1,0.5,4.68,0.02,0.19,0.05,0.06,0.02,0.04,NA,0.32,0.08
339,"Carnes e derivados","Carne, bovina, charque, cru",8.7,6.6,0.2,NA,0.8,4.45,3.14,NA,NA,NA,NA,0.54,5.7,NA,0.16,NA,NA,NA,NA,NA,0.8,NA
340,"Carnes e derivados","Carne, bovina, contra-filé, à milanesa",7.2,8.1,6.9,NA,0.33,4.21,2.35,0.05,0.06,0.02,0.09,0.45,7.36,0.03,6.22,0.61,0.05,NA,0.02,NA,0.36,NA
341,"Carnes e derivados","Carne, bovina, contra-filé de costela, cru",6.7,4.6,0.1,0.01,0.4,3.15,2.85,0.02,0.01,NA,NA,0.35,4.21,0.02,0.13,NA,NA,NA,NA,NA,0.24,0.01
342,"Carnes e derivados","Carne, bovina, contra-filé de costela, grelhado",8.8,5.6,0.2,0.02,0.59,4.28,3.53,0.02,NA,NA,NA,0.47,5.06,NA,0.17,0.03,0.02,NA,NA,NA,0.23,0.02
343,"Carnes e derivados","Carne, bovina, contra-filé, com gordura, cru",5.6,5.5,0.2,0.01,0.41,3.21,1.57,0.01,0.01,NA,NA,0.62,4.81,0.01,0.15,0.05,0.02,NA,NA,NA,0.17,0.02
344,"Carnes e derivados","Carne, bovina, contra-filé, com gordura, grelhado",7.4,6.3,0.2,0.01,0.5,4.24,2.24,0.01,NA,NA,NA,0.63,5.58,NA,0.14,0.03,0.01,NA,NA,NA,0.19,0.01
345,"Carnes e derivados","Carne, bovina, contra-filé, sem gordura, cru",2.7,2.6,0.1,NA,0.15,1.48,0.89,0.01,NA,NA,NA,0.22,2.32,0.01,0.09,NA,0.02,0.01,NA,NA,0.08,0.01
346,"Carnes e derivados","Carne, bovina, contra-filé, sem gordura, grelhado",2,1.9,0.1,NA,0.09,1.12,0.68,NA,NA,0.01,NA,0.16,1.75,NA,0.07,0.01,0.01,NA,NA,NA,0.04,NA
347,"Carnes e derivados","Carne, bovina, costela, assada",11.8,12.1,0.3,0.03,0.89,6.32,3.76,0.03,NA,NA,NA,1.17,10.64,0.08,0.13,0.15,0.03,NA,NA,NA,0.76,0.1
348,"Carnes e derivados","Carne, bovina, costela, crua",14.9,12.7,0.3,0.03,1.11,7.76,5.15,0.03,NA,NA,NA,1.31,11.05,0.12,0.15,0.12,NA,NA,NA,NA,0.76,0.15
349,"Carnes e derivados","Carne, bovina, coxão duro, sem gordura, cozido",3.5,4.1,0.2,NA,0.2,1.99,1.14,0.01,0.01,NA,NA,0.45,3.59,0.01,0.11,0.02,0.02,NA,NA,NA,0.16,0.08
350,"Carnes e derivados","Carne, bovina, coxão duro, sem gordura, cru",2.9,2.4,0.1,NA,0.21,1.66,0.98,0.01,NA,NA,NA,0.22,2.12,NA,0.05,0.01,0.01,NA,NA,NA,0.1,0.04
351,"Carnes e derivados","Carne, bovina, coxão mole, sem gordura, cozido",4.3,3.4,0.2,NA,0.26,2.36,1.46,0.01,NA,NA,NA,0.28,3.1,0.01,0.14,0.01,0.02,NA,NA,NA,0.15,0.05
352,"Carnes e derivados","Carne, bovina, coxão mole, sem gordura, cru",3.9,3.7,0.1,NA,0.29,2.34,1.06,0.01,NA,NA,NA,0.45,3.23,NA,0.08,0.01,0.01,NA,NA,NA,0.12,0.02
353,"Carnes e derivados","Carne, bovina, cupim, assado",5.5,5.4,0.2,0.02,0.4,3.07,1.65,0.01,0.01,NA,NA,0.61,4.71,0.02,0.16,0.03,0.02,NA,NA,NA,0.22,0.01
354,"Carnes e derivados","Carne, bovina, cupim, cru",6.8,6.4,0.2,0.01,0.46,3.8,2.06,0.01,0.01,NA,NA,0.71,5.56,0.04,0.15,0.06,NA,NA,NA,NA,0.3,0.03
355,"Carnes e derivados","Carne, bovina, fígado, cru",2.8,1.5,0.1,1e-05,0.18,1.28,1.44,0.01,0.01,1e-05,NA,0.09,1.43,0.01,0.05,1e-05,1e-05,NA,1e-05,NA,0.16,0.05
356,"Carnes e derivados","Carne, bovina, fígado, grelhado",4.7,2.2,1.1,NA,0.14,2.3,1.86,0.01,0.12,0.02,NA,0.23,1.89,NA,0.37,0.1,0.31,0.07,0.16,0.04,0.09,0.02
357,"Carnes e derivados","Carne, bovina, filé mingnon, sem gordura, cru",2.9,1.9,0.2,NA,0.17,1.44,1.16,0.01,0.01,NA,NA,0.15,1.69,0.01,0.11,0.02,0.03,0.01,NA,NA,0.1,0.01
358,"Carnes e derivados","Carne, bovina, filé mingnon, sem gordura, grelhado",4.5,3.1,0.2,NA,0.25,2.21,1.76,0.01,NA,0.01,NA,0.23,2.87,NA,0.16,0.02,0.02,NA,NA,NA,0.14,0.02
359,"Carnes e derivados","Carne, bovina, flanco, sem gordura, cozido",3.9,2.8,0.1,NA,0.27,2.07,1.4,0.01,NA,NA,NA,0.28,2.49,0.01,0.08,0.01,NA,NA,NA,NA,0.16,NA
360,"Carnes e derivados","Carne, bovina, flanco, sem gordura, cru",3.1,2.3,0.1,NA,0.19,1.65,1.13,0.01,NA,NA,NA,0.18,2.09,NA,0.07,0.01,0.01,NA,NA,NA,0.11,0.02
361,"Carnes e derivados","Carne, bovina, fraldinha, com gordura, cozida",12.1,10.4,0.5,0.02,0.95,6.35,3.98,0.02,NA,NA,NA,1.1,9.07,0.07,0.29,0.12,0.05,NA,NA,NA,0.5,0.05
362,"Carnes e derivados","Carne, bovina, fraldinha, com gordura, crua",7.3,6.5,0.3,0.01,0.59,3.77,2.39,0.01,NA,NA,NA,0.71,5.63,0.06,0.16,0.09,0.01,NA,NA,NA,0.43,NA
363,"Carnes e derivados","Carne, bovina, lagarto, cozido",3.9,4,0.2,NA,0.22,2.22,1.25,0.01,0.02,NA,NA,0.42,3.54,0.01,0.12,0.02,0.01,NA,NA,NA,0.15,0.07
364,"Carnes e derivados","Carne, bovina, lagarto, cru",2.3,2.3,0.1,NA,0.14,1.36,0.66,NA,1e-05,NA,NA,0.25,1.98,NA,0.06,0.01,1e-05,NA,NA,NA,0.08,1e-05
365,"Carnes e derivados","Carne, bovina, língua, cozida",11.2,10.3,0.5,NA,0.68,5.54,4.2,0.02,0.02,NA,NA,0.77,9.31,NA,0.43,0.09,0.02,NA,NA,NA,0.41,0.02
366,"Carnes e derivados","Carne, bovina, língua, crua",6.8,6.8,0.3,0.01,0.41,3.4,2.63,0.01,NA,NA,NA,0.48,6.11,0.06,0.26,0.04,0.01,NA,0.01,NA,0.29,0.01
367,"Carnes e derivados","Carne, bovina, maminha, crua",3.1,3.1,0.1,0.01,0.21,1.71,0.93,0.01,NA,NA,NA,0.32,2.7,0.01,0.09,0.01,0.01,NA,NA,NA,0.08,0.01
368,"Carnes e derivados","Carne, bovina, maminha, grelhada",9.7,7.7,0.2,0.02,0.63,4.96,3.49,0.04,0.02,NA,NA,0.77,6.79,0.04,0.19,0.04,0.02,NA,NA,NA,0.42,0.06
369,"Carnes e derivados","Carne, bovina, miolo de alcatra, sem gordura, cru",3.4,3.3,0.1,NA,0.2,1.79,1.1,0.01,0.01,NA,NA,0.36,2.85,0.02,NA,0.04,0.03,0.01,NA,NA,0.16,0.01
370,"Carnes e derivados","Carne, bovina, miolo de alcatra, sem gordura, grelhado",5.1,4.9,0.3,NA,0.32,2.82,1.61,0.01,0.01,NA,NA,0.52,4.28,0.03,0.16,0.04,0.04,0.01,NA,NA,0.21,0.01
371,"Carnes e derivados","Carne, bovina, músculo, sem gordura, cozido",2.9,2.8,0.1,NA,0.13,1.64,0.99,0.01,0.01,0.01,NA,0.26,2.48,0.01,0.09,0.03,0.01,NA,NA,NA,0.13,0.05
372,"Carnes e derivados","Carne, bovina, músculo, sem gordura, cru",2.2,2.6,0.1,NA,0.12,1.27,0.71,0.01,0.01,NA,NA,0.21,2.35,0.01,0.07,0.01,0.01,NA,NA,NA,0.08,0.02
373,"Carnes e derivados","Carne, bovina, paleta, com gordura, crua",3.5,2.9,0.2,0.01,0.19,1.72,1.38,0.01,NA,NA,NA,0.24,2.6,0.02,0.12,0.01,0.01,NA,NA,NA,0.2,0.01
374,"Carnes e derivados","Carne, bovina, paleta, sem gordura, cozida",3.4,3,0.2,0.01,0.18,1.68,1.31,0.01,0.01,0.01,NA,0.23,2.69,0.02,0.16,0.01,0.01,NA,NA,NA,0.15,0.01
375,"Carnes e derivados","Carne, bovina, paleta, sem gordura, crua",2.7,2.1,0.1,0.01,0.15,1.33,1.11,0.01,NA,NA,NA,0.16,1.9,0.01,0.11,NA,0.01,NA,NA,NA,0.15,0.03
376,"Carnes e derivados","Carne, bovina, patinho, sem gordura, cru",2,1.9,0.2,NA,0.11,1.08,0.66,NA,0.01,NA,NA,0.17,1.65,0.01,0.1,0.02,0.03,NA,NA,NA,0.07,0.01
377,"Carnes e derivados","Carne, bovina, patinho, sem gordura, grelhado",3.1,3.1,0.3,0.01,0.15,1.59,1.13,0.01,0.01,0.01,NA,0.25,2.81,0.04,0.17,0.03,0.05,0.01,0.03,NA,0.11,0.01
378,"Carnes e derivados","Carne, bovina, peito, sem gordura, cozido",11.7,11.5,0.4,0.02,0.86,6.1,4.08,0.02,NA,NA,NA,1.09,10.21,0.07,0.32,0.1,0.02,NA,NA,NA,0.67,0.05
379,"Carnes e derivados","Carne, bovina, peito, sem gordura, cru",8.2,9.2,0.5,NA,0.56,4.4,2.62,0.02,NA,NA,NA,0.95,8.03,0.04,0.26,0.15,0.02,NA,NA,NA,0.54,0.04
380,"Carnes e derivados","Carne, bovina, picanha, com gordura, crua",6.1,6.7,0.3,NA,0.42,3.46,1.83,0.01,0.01,NA,NA,0.73,5.86,0.01,0.22,0.05,0.03,NA,NA,NA,0.22,0.03
381,"Carnes e derivados","Carne, bovina, picanha, com gordura, grelhada",7.9,9.2,0.4,NA,0.59,4.59,2.15,0.02,0.02,NA,NA,1.01,8.04,0.03,0.25,0.07,0.05,0.02,NA,NA,0.23,0.04
